,Unnamed: 0,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
194,194,28,1083,29,1,3,96,1,2,2,6549,3173,1,0,14,3,2,2,8,2,2,8,6,1,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
195,195,44,111,17,3,4,74,1,1,3,2290,4279,2,0,13,3,4,0,6,3,3,0,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
196,196,48,969,2,2,4,76,4,1,2,2559,16620,5,0,11,3,3,0,7,4,2,1,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
197,197,42,570,8,3,2,66,3,5,4,18430,16225,1,0,13,3,2,1,24,4,2,24,7,14,9,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
198,198,35,817,1,3,4,60,2,2,4,5363,10846,0,0,12,3,2,1,10,0,3,9,7,0,0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
199,199,38,1261,2,4,4,88,3,2,3,6553,7259,9,0,14,3,2,0,14,3,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
200,200,44,381,24,3,1,49,1,1,3,3708,2104,2,0,14,3,3,0,9,5,3,5,2,1,4,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
201,201,35,1182,11,2,4,54,3,2,4,4968,18500,1,0,11,3,4,1,5,3,3,5,2,0,2,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
202,202,34,131,2,3,3,86,3,2,1,4538,6039,0,1,12,3,4,0,4,3,3,3,2,0,2,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
203,203,41,314,1,3,4,59,2,5,3,19189,19562,1,0,12,3,2,1,22,3,3,22,7,2,10,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
204,204,53,970,7,3,3,59,4,4,3,14814,13514,3,0,19,3,3,0,32,3,3,5,1,1,3,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
205,205,33,924,2,3,3,78,3,1,4,2496,6670,4,0,11,3,4,0,7,3,3,1,1,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
206,206,35,853,18,5,2,71,3,3,1,9069,11031,1,0,22,4,4,1,9,3,2,9,8,1,8,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
207,207,26,786,7,3,4,76,3,1,4,2570,11925,1,0,20,4,3,0,7,5,3,7,7,5,7,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
208,208,42,748,9,2,1,74,3,1,4,3673,16458,1,0,13,3,3,0,12,3,3,12,9,5,8,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
209,209,60,422,7,3,1,41,3,5,1,19566,3854,5,0,11,3,4,0,33,5,1,29,8,11,10,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
210,210,42,288,2,3,4,40,3,3,4,10124,18611,2,1,14,3,3,1,24,3,1,20,8,13,9,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
211,211,34,296,6,2,4,33,1,1,3,2351,12253,0,0,16,3,4,1,3,3,2,2,2,1,0,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
212,212,25,882,19,1,4,67,3,1,4,3669,9075,3,0,11,3,3,3,7,6,2,3,2,1,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
213,213,38,130,2,2,4,32,3,3,2,7351,20619,7,0,16,3,3,0,10,2,3,1,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
214,214,31,325,5,3,2,74,3,2,1,9936,3787,0,0,19,3,2,0,10,2,3,9,4,1,7,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
215,215,30,1116,2,3,3,49,3,1,4,2564,7181,0,0,14,3,3,0,12,2,2,11,7,6,7,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
216,216,36,845,1,5,4,45,3,2,4,6653,15276,4,0,15,3,2,0,7,6,3,1,0,0,0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
217,217,40,1202,2,1,2,89,4,2,3,6377,13888,5,0,20,4,2,3,15,0,3,12,11,11,8,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
218,218,31,106,2,3,1,62,2,2,1,6410,17822,3,0,12,3,4,0,9,1,3,2,2,1,0,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
219,219,49,1490,7,4,3,35,3,3,2,10466,20948,3,0,14,3,2,2,29,3,3,8,7,0,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
220,220,44,489,23,3,2,67,3,2,2,2042,25043,4,0,12,3,3,1,17,3,4,3,2,1,2,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
221,221,24,1287,7,3,1,55,3,1,3,2886,14168,1,1,16,3,4,1,6,4,3,6,3,1,2,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
222,222,37,728,1,4,1,80,3,3,4,13603,11677,2,1,18,3,1,2,15,2,3,5,2,0,2,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
223,223,29,115,13,3,1,51,3,2,2,5765,17485,5,0,11,3,1,0,7,4,1,5,3,0,0,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True
224,224,38,508,6,4,1,72,2,2,3,5321,14284,2,0,11,3,4,1,10,1,3,8,3,7,7,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
225,225,27,1103,14,3,1,42,3,1,1,2235,14377,1,1,14,3,4,2,9,3,2,9,7,6,8,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
226,226,30,855,7,4,4,73,3,2,1,4779,12761,7,0,14,3,2,2,8,3,3,3,2,0,2,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
227,227,32,824,5,2,4,67,2,2,2,5878,15624,3,0,12,3,1,1,12,2,3,7,1,2,5,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
228,228,35,1212,8,2,3,78,2,3,4,10377,13755,4,1,11,3,2,1,16,6,2,13,2,4,12,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
229,229,33,461,13,1,2,53,3,1,4,3452,17241,3,0,18,3,1,0,5,4,3,3,2,0,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
230,230,40,720,16,4,1,51,2,2,3,5094,11983,6,0,14,3,4,0,10,6,3,1,0,0,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
231,231,31,1365,13,4,2,46,3,2,1,4233,11512,2,0,17,3,3,0,9,2,1,3,1,1,2,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
232,232,45,364,25,3,2,83,3,5,2,18061,13035,3,0,22,4,3,0,22,4,3,0,0,0,0,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
233,233,34,937,1,3,1,32,3,3,4,9888,6770,1,0,21,4,1,0,14,3,2,14,8,2,1,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
234,234,42,188,29,3,2,56,1,2,4,4272,9558,4,0,19,3,1,0,16,3,3,1,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
235,235,39,170,3,2,3,76,2,2,3,3069,10302,0,0,15,3,4,1,11,3,3,10,8,0,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
236,236,56,667,1,4,3,57,3,2,3,6306,26236,1,0,21,4,1,1,13,2,2,13,12,1,9,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
237,237,25,1219,4,1,4,32,3,1,4,3691,4605,1,1,15,3,2,1,7,3,4,7,7,5,6,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False
238,238,59,715,2,3,3,69,2,4,4,13726,21829,3,1,13,3,1,0,30,4,3,5,3,4,3,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
239,239,44,1315,3,4,4,35,3,5,4,19513,9358,4,1,12,3,1,1,26,2,4,2,2,0,1,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
240,240,33,465,2,2,1,39,3,1,1,2707,21509,7,0,20,4,1,0,13,3,4,9,7,1,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
241,241,34,648,11,3,3,56,2,2,2,4490,21833,4,0,11,3,4,2,14,5,4,10,9,1,8,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
242,242,26,1146,8,3,4,38,2,2,1,5326,3064,6,0,17,3,3,0,6,2,2,4,3,1,2,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True
243,243,44,1199,4,2,3,92,4,5,1,19190,17477,1,0,14,3,4,2,26,4,2,25,9,14,13,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
244,244,37,482,3,3,3,36,3,3,3,9434,9606,1,0,15,3,3,1,10,2,3,10,7,7,8,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
245,245,54,157,10,3,3,77,3,2,1,4440,25198,6,1,19,3,4,0,9,3,3,5,2,1,4,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
246,246,34,1303,2,4,4,62,2,1,3,2768,8416,3,0,12,3,3,1,14,3,3,7,3,5,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
247,247,36,1302,6,4,1,80,4,2,1,5562,19711,3,1,13,3,4,1,9,3,3,3,2,0,2,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
248,248,40,1151,9,5,4,63,2,2,4,4876,14242,9,0,14,3,4,1,5,5,1,3,2,0,2,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
249,249,49,1023,2,3,4,63,2,2,2,5390,13243,2,0,14,3,4,0,17,3,2,9,6,0,8,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
250,250,39,439,9,3,3,70,3,2,2,6782,8770,9,0,15,3,3,0,9,2,2,5,4,0,3,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
251,251,41,427,10,4,2,73,2,5,4,19141,8861,3,0,15,3,2,3,23,2,2,21,6,12,6,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
252,252,52,771,2,4,1,79,2,5,3,19068,21030,1,1,18,3,4,0,33,2,4,33,7,15,12,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
253,253,31,655,7,4,4,48,3,2,4,5915,9528,3,0,22,4,4,1,10,3,2,7,7,1,7,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
254,254,40,369,8,2,2,92,3,2,1,6516,5041,2,1,16,3,2,1,18,3,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
255,255,30,1275,28,2,4,64,3,2,4,5775,11934,1,0,13,3,4,2,11,2,3,10,8,1,9,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
256,256,29,1283,23,3,4,54,3,1,4,2201,18168,9,0,16,3,4,0,6,4,3,3,2,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
257,257,58,289,2,3,4,51,3,1,3,2479,26227,4,0,24,4,1,0,7,4,3,1,0,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True
258,258,40,1469,9,4,4,35,3,1,2,3617,25063,8,1,14,3,4,1,3,2,3,1,1,0,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
259,259,43,1291,15,2,3,65,2,4,3,17603,3525,1,0,24,4,1,1,14,3,3,14,10,6,11,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
260,260,37,342,16,4,4,66,2,2,3,6334,24558,4,0,19,3,4,2,9,2,3,1,0,0,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
261,261,30,1465,1,3,4,63,3,1,2,3579,9369,0,1,21,4,1,1,12,2,3,11,9,5,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
262,262,30,990,7,3,3,64,3,1,3,1274,7152,1,0,13,3,2,2,1,2,2,1,0,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False
263,263,34,653,10,4,4,92,2,2,3,5063,15332,1,0,14,3,2,1,8,3,2,8,2,7,7,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False
264,264,33,1111,5,1,2,61,3,2,4,9998,19293,6,0,13,3,1,0,8,2,4,5,4,1,2,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
265,265,49,527,8,2,1,51,3,3,2,7403,22477,4,0,11,3,3,1,29,3,2,26,9,1,7,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
266,266,50,854,1,4,4,68,3,5,4,19517,24118,3,0,11,3,3,1,32,3,2,7,0,0,6,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
267,267,30,1398,22,4,3,69,3,3,1,8412,2890,0,0,11,3,3,0,10,3,3,9,8,7,8,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
268,268,35,138,2,3,2,37,3,2,2,4425,15986,5,0,11,3,4,0,10,5,3,6,2,1,2,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
269,269,47,543,2,4,3,87,3,2,2,4978,3536,7,0,11,3,4,1,4,3,1,1,0,0,0,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
270,270,35,1214,1,3,2,30,2,1,3,2859,26278,1,0,18,3,1,0,6,3,3,6,4,0,4,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
271,271,49,1064,2,1,2,42,3,5,4,19161,13738,3,0,15,3,4,0,28,3,3,5,4,4,3,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
272,272,43,990,27,3,4,87,4,1,2,4876,5855,5,0,12,3,3,1,8,0,3,6,4,0,2,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False
273,273,34,658,7,3,1,66,1,2,3,6074,22887,1,1,24,4,4,0,9,3,3,9,7,0,6,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
274,274,30,979,15,2,3,94,2,3,1,7140,3088,2,0,11,3,1,1,12,2,3,7,7,1,7,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
275,275,31,1112,5,4,1,67,3,2,4,5476,22589,1,0,11,3,1,2,10,2,3,10,0,0,2,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
276,276,46,991,1,2,4,44,3,1,1,3423,22957,6,0,12,3,3,0,10,3,4,7,6,5,7,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
277,277,43,177,8,3,1,55,3,2,2,4765,23814,4,0,21,4,3,1,4,2,4,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
278,278,39,792,1,3,4,77,3,2,4,6472,8989,1,1,15,3,4,1,9,2,3,9,8,5,8,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
279,279,41,918,6,3,4,35,3,3,3,9241,15869,1,0,12,3,2,0,10,3,3,10,8,8,7,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
280,280,52,715,19,4,4,41,3,1,4,4258,26589,0,0,18,3,1,1,5,3,3,4,3,1,2,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
281,281,30,641,25,2,4,85,3,2,3,4736,6069,7,1,12,3,2,1,4,2,4,2,2,2,2,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False
282,282,48,1108,15,4,3,65,3,1,1,2367,16530,8,0,12,3,4,1,10,3,2,8,2,7,6,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
283,283,29,441,8,1,3,39,1,2,1,9715,7288,3,0,13,3,3,1,9,3,3,7,7,0,7,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
284,284,49,1091,1,2,3,90,2,4,3,13964,17810,7,1,12,3,4,0,25,2,3,7,1,0,7,False,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
285,285,35,287,1,4,3,62,1,1,4,2977,8952,1,0,12,3,4,1,4,5,3,4,3,1,1,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
286,286,28,467,7,3,3,55,3,2,1,4898,11827,0,0,14,3,4,0,5,5,3,4,2,1,3,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
287,287,32,1184,1,3,3,70,2,1,2,2332,3974,6,0,20,4,3,0,5,3,3,3,0,0,2,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
288,288,31,480,7,2,2,31,3,2,1,4306,4156,1,0,12,3,2,1,13,5,1,13,10,3,12,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
289,289,34,304,2,3,4,60,3,2,4,6274,18686,1,0,22,4,3,0,6,5,3,6,5,1,4,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
290,290,34,167,8,5,2,32,3,2,1,5121,4187,3,0,14,3,3,1,7,3,3,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
291,291,50,1322,28,3,4,43,3,4,1,16880,22422,4,1,11,3,2,0,25,2,3,3,2,1,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
292,292,37,1225,10,2,4,80,4,1,4,4680,15232,3,0,17,3,1,0,4,2,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
293,293,47,249,2,2,3,35,3,2,4,4537,17783,0,1,22,4,1,1,8,2,3,7,6,7,7,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
